0.023689675057547377, 1.9669985590910826
0.026222466446937598, 0.9650912808262246
0.031532441377326026, -0.02800516218202853
0.07461687335135836, 1.9203921550018264
0.08249792512995213, 0.9135493729031521
0.10349270534230359, -0.06600769694352593
0.13175544100486447, 1.8730434190351266
0.1448415298500475, 0.8643403487931276
0.17514121943423455, -0.09371027424381717
0.19507522573962066, 1.82132986079805
0.2094277102794988, 0.812345908224045
0.23559988796986486, -0.12697922601250955
0.2596614061690721, 1.7677437536809346
0.2755246785552532, 0.7594928054382604
0.3077844425674867, -0.15225863589303623
0.32424758659852326, 1.7134944521688051
0.3442655255620375, 0.7087270197483613
0.3702599635057795, -0.18427922174170241
0.3888337670279747, 1.6592451506566759
0.41187328168409465, 0.6578355761730914
0.4424445181034016, -0.21012039628624057
0.45341994745742586, 1.6056590435395601
0.48212491653718215, 0.6084268956451999
0.5085873099075822, -0.24170210349114774
0.5180061278868773, 1.552736130817458
0.5555959683484626, 0.5589488040949124
0.5825923083163285, 1.4992826625793456
0.5779488574357796, -0.26629686268741004
0.626128178087292, 0.5247052352186574
0.6471784887457799, 1.446359749857244
0.6503180947388782, -0.29780834930931555
0.6682287994042677, 0.4850727381726321
0.7104982734805358, 1.3928750724711305
0.724579387514408, -0.32078803509654463
0.7337419111269194, 0.46081971914697695
0.7691746073347434, 1.3392704349223896
0.7830785767327504, 0.4235150344274503
0.7912553527807096, -0.347968802301418
0.8256277131915972, 1.285840178488102
0.8497079928085036, 0.39983899452545746
0.8658146699032556, -0.3739496978008505
0.8768182413838288, 1.2319395277436374
0.9113539073079104, 0.36651347617601404
0.9270519372734021, 1.1792439959569685
0.9485806640832193, -0.39588575677192583
0.9772856331629753, 1.1274011426781754
0.9808737542979449, 0.3444291028220543
1.0284761613552071, 1.0778093606601713
1.0275193290525486, -0.42236530025284047
1.0622965031299456, 0.31869460954784534
1.08946163075097, 1.0276467328200538
1.106457994021878, -0.446240298473338
1.142339205371573, 0.2971403279375924
1.1571402050533224, 0.994425929375085
1.1853966589912073, -0.46903006950199355
1.217177160472366, 0.9776707966953442
1.2212778703409026, 0.27565282953914494
1.2643353239605366, -0.4903005224620731
1.2858640507703538, 0.9736709593311308
1.300216535310232, 0.25785510359295616
1.343273988929866, -0.5098346119152071
1.3648027157396831, 0.9810505042356481
1.3791552002795613, 0.24418124097576266
1.4222126538991953, -0.5276323378613963
1.4437413807090125, 1.0010186845655187
1.4580938652488906, 0.23289487818061883
1.5011513188685246, -0.5441277911773756
1.5239464413730373, 1.021267747227394
1.53703253021822, 0.2259494241528377
1.580089983837854, -0.5586698355480424
1.6016187106476711, 1.0508306126710099
1.6159711951875493, 0.22117442450873837
1.6590286488071837, -0.5725607436036038
1.6809350725785763, 1.08532370220536
1.6949098601568786, 0.22117442450873837
1.737967313776513, -0.5858005153440615
1.7590973604602222, 1.1194049131154378
1.773848525126208, 0.2237789697691559
1.8169059787458424, -0.5992573325228872
1.8371683098609641, 1.1518780316101132
1.8527871900955373, 0.22920510572835973
1.8958446437151717, -0.6120630133866083
1.914297838123586, 1.1847011384073682
1.9317258550648666, 0.2381039687014539
1.974783308684501, -0.6235664216201204
1.9982257000996348, 1.2132601838977912
2.010664520034196, 0.2491732860582303
2.0537219736538304, -0.632031193716478
2.0752507004636476, 1.244109575537852
2.0896031850035257, 0.2626301032370555
2.1326606386231597, -0.6378914205524184
2.154189365432977, 1.2690698009501893
2.168541849972855, 0.2780403293611946
2.211599303592489, -0.6372402842373139
2.2331280304023062, 1.292293662855582
2.2474805149421844, 0.29540396443064676
2.2905379685618183, -0.6313800574013735
2.3120666953716356, 1.314215252130766
2.3264191799115137, 0.3140698721303088
2.3694766335311477, -0.6200936946062292
2.391005360340965, 1.3359197959675813
2.405357844880843, 0.3336039615834423
2.448415298500477, -0.6042493776053544
2.4699440253102942, 1.3576243398043966
2.4842965098501724, 0.3548744145435214
2.5273539634698063, -0.5840641518371159
2.5488826902796236, 1.3788947927644757
2.5632351748195017, 0.3765789583803367
2.6062926284391357, -0.5608402899317237
2.627821355248953, 1.4001652457245553
2.642173839788831, 0.3993687294089936
2.6852312934084654, -0.5343607464508091
2.706760020218282, 1.4203504714927933
2.7211125047581604, 0.4221585004376496
2.764169958377795, -0.5083152938466302
2.7856986851876115, 1.4398845609459272
2.8000511697274897, 0.44559940778141005
2.843108623347124, -0.4818357503657156
2.864637350156941, 1.4583334232072205
2.878989834696819, 0.469691451440275
2.9220472883164534, -0.4555732523231688
2.9435760151262707, 1.4761311491534093
2.9579284996661483, 0.4935664496607721
3.0009859532857828, -0.42931075428062204
3.0225146800956, 1.4930606933461252
3.0368671646354777, 0.5178755387580058
3.079924618255112, -0.4054357560601245
3.1014533450649293, 1.5104243284155774
3.1158058296048075, 0.5421846278552391
3.1588632832244414, -0.38264598503146896
3.1803920100342586, 1.5288731906768707
3.194744494574137, 0.5662766715141041
3.237801948193771, -0.3611584866330215
3.259330675003588, 1.549058416445109
3.273683159543466, 0.591019851488074
3.3167406131631005, -0.34053916998804645
3.3382693399729173, 1.5709800057202927
3.3526218245127954, 0.6157630314620435
3.39567927813243, -0.321656216850017
3.4172080049422466, 1.595289094817526
3.4315604894821248, 0.6402891659976451
3.474617943101759, -0.30407553634219653
3.500759968513679, 1.618543963214114
3.510499154451454, 0.6643812096565105
3.5535566080710885, -0.28714599214948056
3.57843424794021, 1.646193484962804
3.5894378194207834, 0.6886902987537433
3.632495273040418, -0.27086758427186863
3.6540239998502355, 1.673039594072963
3.6683764843901128, 0.712999387850977
3.711433938009747, -0.2563255399012023
3.734158705197887, 1.7056687583076422
3.747315149359442, 0.7373084769482103
3.7927646837357227, -0.24359220751693744
3.8134121176351967, 1.7382420745932676
3.8262538143287714, 0.7609664297303391
3.8710198970602954, -0.2389308983405547
3.8915953886813743, 1.7709131247897372
3.9051924792981008, 0.7854925642659403
3.948249932917736, -0.22474542861863567
3.9681839392231217, 1.803025695495669
3.98413114426743, 0.8091505170480695
4.027188597887065, -0.20922667977531262
4.048717324696881, 1.8353895819723427
4.06306980923676, 0.8328084698301987
4.106127262856395, -0.194467589966278
4.129450050233695, 1.8682508642452769
4.142008474206088, 0.8562493771739592
4.185065927825724, -0.17829770480785045
4.211207953237643, 1.900268942215979
4.2209471391754185, 0.8801243753944563
4.264004592795052, -0.13434600353829973
4.28553331960487, 1.9275021819444143
4.299885804144747, 0.9035652827382168
4.342943257764382, -0.1150289595235332
4.364471984574198, 1.9555845225086632
4.378824469114077, 0.9265720992052415
4.421881922733711, -0.0939755520018224
4.443410649543528, 1.9796765661675282
4.457763134083406, 0.9495789156722654
4.500820587703041, -0.07161987184990304
4.522349314512859, 2.0011640645659754
4.536701799052736, 0.9730198230160267
4.579759252672369, -0.04731078275266931
4.601287979482187, 2.021349290334214
4.615640464022064, 0.9958095940446827
4.6586979176417, -0.021265330148490413
4.680226644451517, 2.0402322434722433
4.6945791289913945, 1.0185993650733387
4.740948694427924, 0.00317732537235349
4.759165309420846, 2.058029969418432
4.773517793960725, 1.0411720906636273
4.815618415277699, 0.02715027230349909
4.838103974390176, 2.07474246817278
4.852456458930053, 1.0639618616922832
4.895992328701016, 0.05675527009691539
4.917042639359504, 2.0914549669271283
4.931395123899383, 1.0865345872825714
4.975349607802759, 0.08598224708517366
4.995981304328835, 2.1079504202431076
5.010333788868712, 1.1086732219961233
5.05473678791396, 0.11522911990528284
5.074919969298163, 2.1240117826823512
5.089272453838042, 1.1310289021480426
5.136157236668309, 0.14652526340598415
5.153858634267493, 2.1402901905599627
5.1682111188073705, 1.1531675368615946
5.215684721516199, 0.17764846621444752
5.232797299236822, 2.157436780191047
5.247149783776701, 1.175306171575147
5.290207237396334, 0.19938848863253478
5.311735964206152, 2.1750174606988675
5.326088448746029, 1.1972277608503301
5.366155801419856, 0.22913275724890392
5.39067462917548, 2.1928151866450563
5.405027113715359, 1.2191493501255137
5.448084567334993, 0.2567698764011159
5.469613294144811, 2.212132230659822
5.483965778684688, 1.2406368485239612
5.527023232304323, 0.2793426019914036
5.548551959114139, 2.2325345018664287
5.562904443654018, 1.2621243469224086
5.605961897273652, 0.30039600951311485
5.627490624083469, 2.2535879093881395
5.6418431086233465, 1.283828890759224
5.684900562242982, 0.32014714440461667
5.706429289052798, 2.276377680416796
5.720781773592677, 1.305099343719303
5.76383922721231, 0.3390300975426461
5.785367954022128, 2.3000356331989247
5.799720438562005, 1.3263697966793822
5.8427778921816405, 0.35595964173536254
5.864306618991456, 2.325864040364735
5.878659103531335, 1.3476402496394617
5.921716557150969, 0.3726721404897102
5.945158948566103, 2.345253432858957
5.957597768500664, 1.3684766117228042
6.000655222120299, 0.3885164574905855
6.018356619719482, 2.369765097698667
6.036536433469994, 1.3897470646828838
6.079593887089628, 0.4043607744914608
6.101122613899445, 2.4044344890540073
6.1154750984393225, 1.4105834267662263
6.158532552058958, 0.4197710006155999
6.180061278868774, 2.430914032534922
6.194413763408653, 1.4312027434112014
6.237471217028286, 0.4353982721781069
6.258999943838104, 2.4571765305774687
6.273352428377981, 1.4516050146178077
6.316409881997616, 0.4512425891789822
6.337938608807432, 2.482570846866543
6.352291093347311, 1.4724413767011506
6.395348546966945, 0.46730395161822535
6.4168772737767625, 2.507096981402144
6.43122975831664, 1.4926266024693886
6.474287211936275, 0.48466758668767795
6.495815938746091, 2.5301037978691685
6.51016842328597, 1.5128118282376275
6.5532258769056035, 0.5022482671954989
6.574754603715421, 2.552893568897825
6.5891070882552985, 1.532997054005866
6.632164541874934, 0.52091417489516
6.653693268684751, 2.573729930981168
6.668045753224629, 1.553182279774104
6.711103206844262, 0.540448264348294
6.73263193365408, 2.593264020434302
6.746984418193959, 1.573150460103974
6.790041871813592, 0.5612846264316369
6.81157059862341, 2.6119299281339634
6.825923083163287, 1.5926845495571085
6.868980536782921, 0.5823380339533477
6.8905092635927385, 2.6288594723266794
6.9048617481326175, 1.6126527298869786
6.947919201752251, 0.6051278049820037
6.969447928562069, 2.6453549256426587
6.983800413101946, 1.6319697739017442
7.0268578667215795, 0.6281346214490284
7.048386593531397, 2.6611992426435345
7.062739078071276, 1.651720908793246
7.10579653169091, 0.6517925742311572
7.127325258500727, 2.676175377890937
7.141677743040605, 1.6710379528080122
7.184735196660238, 0.6758846178900226
7.206263923470056, 2.6911515131383394
7.220616408009933, 1.690572042261146
7.263673861629568, 0.6997596161105197
7.285202588439384, 2.705693557509006
7.299555072979263, 1.7096720408375439
7.342612526598897, 0.7236346143310168
7.3641412534087145, 2.7204526473180404
7.378493737948592, 1.7287720394139414
7.421551191568227, 0.7468584762364094
7.443079918378043, 2.735645828003811
7.457432402917922, 1.7476549925519709
7.47896112972774, 0.7636143840784309
7.489725493132648, 2.743567986504249
