0.01360117732711863, 1.986506678905789
0.07790631026040418, 1.9393711158553864
0.13793768629085923, 1.884705804168501
0.1942320097737229, 1.839487507511
0.24170052830376498, 1.8357458526819461
0.4572767776581641, 1.59975291579096
0.5228582835220379, 1.5552474399932494
0.5902758832327826, 1.5022022550707175
0.659488036205627, -0.2788042471742438
0.6558573890966564, 1.4604857367148756
0.7255763372037052, -0.30619934198020626
0.7032662738094495, 1.452425256896967
0.7806411516897629, -0.340583698153333
0.8505968811300053, -0.3626753835801928
0.8831218666318195, 1.202928528508572
0.913394160769754, -0.3826501753175009
0.9384620490387028, 1.1561180383067922
0.9895085966036723, 1.1027113177072887
1.0396010030926615, 1.0585279468535687
1.0932714386165783, 1.0607456450045274
1.297219093607462, -0.5020646911383668
1.3759357323758734, -0.5311294605648271
1.4546523711442845, -0.549613380165221
1.4761205453538513, 1.1161105568851104
1.533369009912696, -0.5721935795204391
1.5548371841222628, 1.1354339967179414
1.594195503506468, -0.5831941894627244
1.6335538228906739, 1.1534547327418174
1.7122704616590854, 1.173429524479126
1.7766749842877854, 1.1869838474437282
1.9770446102437416, -0.6844432243920533
2.0557612490121526, -0.6907396261353345
2.134477887780564, -0.6831405205830983
2.1774142361996973, 1.2572368028552243
2.213194526548975, -0.6666396056696691
2.256130874968109, 1.2702638409447737
2.2775990491776756, -0.654046802183105
2.33484751373652, 1.284376465541785
2.4135641525049314, 1.301094497756706
2.4815467041685593, 1.3118146645178976
2.649714068810165, -0.5142232600219465
2.7303389897305377, -0.4997632477425471
2.8041656554845478, -0.4697503994329022
2.8787079270455433, 1.3862044799417594
2.885863985115399, -0.44517995814733613
2.957424565813955, 1.3820792512134021
2.9466904787091717, -0.4367123833891293
3.036141204582366, 1.3849017761328049
3.1148578433507774, 1.3922837643835493
3.189996453084261, 1.3986887247775774
3.3366956435163, -0.35922563090092385
3.5505354964272775, 1.544163702580526
3.622937966310524, 1.5731424765267876
3.7016546050789354, 1.6118979148431958
3.77715101771591, 1.647190332200799
3.8304636503363345, 1.6625948047416905
4.175999025709361, 1.7903683366700172
4.249093047422885, 1.8133556309655336
4.331387715226224, 1.849315684025226
4.410104353994637, 1.8718958833804444
4.467352818553481, 1.8770632751559655
4.853779954325681, 1.962868032705795
4.932496593094093, 1.976329305398329
5.011213231862504, 1.9936986895177276
5.089929870630915, 2.0080284314162316
5.157912422294544, 2.015166162702797
5.225894973958171, 0.29888103406740374
5.304611612726582, 0.29888103406740374
5.383328251494994, 0.30452608390620783
5.462044890263405, 0.3099540164435206
5.530027441927032, 0.314106384834564
5.555073645171527, 2.107685272801281
5.633790283939939, 2.128311416443067
5.716910650751338, 2.1516431756880667
5.790802616884417, 2.1750938091117122
5.849494320045585, 2.1931364393172514
5.95581289708344, 0.33731079643157313
6.034529535851851, 0.3418702597629153
6.1132461746202615, 0.3492522480136593
6.1968826033117, 2.3332565792206283
6.191962813388674, 0.3603252303897766
6.2706794521570846, 2.362798102054949
6.26352339408723, 0.36654925969922747
6.349396090925497, 2.3873323571236
6.43049808238386, 2.412916012482797
6.486383488262732, 2.425141784340648
6.664262645999141, 0.4489090893987093
6.742979284767554, 0.467146942724078
6.821695923535964, 0.4856019133509393
6.886100446164663, 2.5060955210399882
6.904816290347362, 0.5039065719998446
6.964817084933076, 2.5189054418280445
6.9630280704156124, 0.5186037431777968
7.043533723701486, 2.5336694183295334
7.122250362469899, 2.550604567845947
7.186654885098598, 2.557180120405434
7.336932104565564, 0.644531778043437
7.415648743333977, 0.662552514067313
7.480053265962676, 0.6731602450830887
